dataset,case,serial_id,A,B,C,A_error,B_error,C_error,truth_comparison_identifiable
active-a,first-stage-float32,5,6.9999999286596974,0.44999999712797095,0.2000000004047185,-7.134030255429025e-08,-2.8720290590200648e-09,4.047184809508053e-10,True
active-a,first-stage-float32,6,0.00011449607086949252,0.4001138376557357,0.20000000068520832,0.00011449607086949252,0.00011383765573569349,6.852083067609982e-10,True
active-a,first-stage-float32,7,6.000000091964335,0.5000000039957602,0.19999999793458098,9.19643348140653e-08,3.995760167185836e-09,-2.0654190302504816e-09,True
active-a,first-stage-float32,8,6.999999965567762,0.44999999827356785,-0.19999999811335628,-3.443223839383336e-08,-1.7264321638954527e-09,1.8866437301312544e-09,True
active-a,first-stage-float32,9,7.999999908532321,0.399999998114668,0.2000000015080689,-9.146767876444528e-08,-1.8853320016276598e-09,1.5080688919866247e-09,True
active-a,first-stage-float32,10,8.315730334090275e-09,0.4999999995450505,0.1999999985582541,8.315730334090275e-09,-4.5494952249924836e-10,-1.4417459170967817e-09,True
active-a,first-stage-float32,11,6.999999932048231,0.44999999662355317,0.20000000369732185,-6.795176865637131e-08,-3.3764468443386875e-09,3.6973218375813133e-09,True
active-a,first-stage-float32,12,8.00000001887436,0.3999999983951413,-0.19999999859633838,1.887435985281627e-08,-1.6048587458961094e-09,1.4036616313717332e-09,True
active-a,narrower-float32,1,5.999999970651136,0.5000000004618499,0.1999999985614076,-2.9348863783695833e-08,4.618498916642011e-10,-1.4385924118620608e-09,True
active-a,narrower-float32,2,0.00017146036389556292,0.4501515126844891,0.19999999977961677,0.00017146036389556292,0.00015151268448909683,-2.203832394354066e-10,True
active-a,narrower-float32,3,7.999999967748423,0.39999999842510203,0.19999999938586183,-3.225157740871509e-08,-1.5748979897978188e-09,-6.141381847513117e-10,True
active-a,narrower-float32,4,5.999999992474061,0.5000000000051853,-0.19999999857336034,-7.525938983121705e-09,5.185296636511794e-12,1.4266396675122195e-09,True
active-a,narrower-float32,5,6.999999928664888,0.44999999712806327,0.2000000004048243,-7.133511203960552e-08,-2.871936743975567e-09,4.048242852050521e-10,True
active-a,narrower-float32,6,0.00011446485080441659,0.40011380662592516,0.2000000006856579,0.00011446485080441659,0.00011380662592513913,6.856578915748202e-10,True
active-a,narrower-float32,7,6.000000091964032,0.5000000039957648,0.19999999793468592,9.196403194522418e-08,3.995764830122539e-09,-2.065314086419079e-09,True
active-a,narrower-float32,8,6.999999965568567,0.44999999827357995,-0.19999999811357017,-3.443143281600669e-08,-1.7264200624644843e-09,1.8864298456655604e-09,True
active-a,narrower-float32,9,7.999999908530382,0.3999999981146458,0.2000000015081733,-9.146961765793549e-08,-1.8853542060881523e-09,1.5081732807065151e-09,True
active-a,narrower-float32,10,0.0,0.49999999292704533,0.19999999855820239,0.0,-7.0729546663983456e-09,-1.4417976257341536e-09,True
active-a,narrower-float32,11,6.999999932045316,0.4499999966235151,0.20000000369745594,-6.795468365794477e-08,-3.376484924988432e-09,3.6974559247671124e-09,True
active-a,narrower-float32,12,8.000000018877474,0.3999999983951883,-0.19999999859642084,1.8877473806355738e-08,-1.6048117279510166e-09,1.4035791695565791e-09,True
active-a,wider-float32,1,5.999999970651128,0.5000000004618499,0.19999999856141001,-2.934887177730161e-08,4.618498916642011e-10,-1.4385899971269822e-09,True
active-a,wider-float32,2,0.00017146036365580446,0.45015151268427195,0.1999999997796154,0.00017146036365580446,0.0001515126842719372,-2.2038459945861177e-10,True
active-a,wider-float32,3,7.99999996774842,0.39999999842510203,0.1999999993858615,-3.225158007325035e-08,-1.5748979897978188e-09,-6.14138517818219e-10,True
active-a,wider-float32,4,5.999999992474058,0.5000000000051854,-0.1999999985733599,-7.525941647656964e-09,5.185407658814256e-12,1.4266401116014293e-09,True
active-a,wider-float32,5,6.999999928664887,0.44999999712806327,0.20000000040482444,-7.133511292778394e-08,-2.871936743975567e-09,4.0482442398293017e-10,True
active-a,wider-float32,6,0.00011446485022951015,0.4001138066253532,0.20000000068565785,0.00011446485022951015,0.00011380662535315222,6.856578360636689e-10,True
active-a,wider-float32,7,6.000000091964023,0.5000000039957648,0.19999999793468484,9.196402306343998e-08,3.995764830122539e-09,-2.065315168886528e-09,True
active-a,wider-float32,8,6.9999999655685645,0.44999999827357995,-0.19999999811356922,-3.443143548054195e-08,-1.7264200624644843e-09,1.8864307893551313e-09,True
active-a,wider-float32,9,7.999999908530385,0.3999999981146458,0.20000000150817324,-9.146961499340023e-08,-1.8853542060881523e-09,1.508173225195364e-09,True
active-a,wider-float32,10,1.246176103662139e-07,0.5000000920945646,0.19999999855820186,1.246176103662139e-07,9.209456464098764e-08,-1.4417981530900903e-09,True
active-a,wider-float32,11,6.999999932045313,0.4499999966235151,0.20000000369745594,-6.795468721065845e-08,-3.376484924988432e-09,3.6974559247671124e-09,True
active-a,wider-float32,12,8.000000018877474,0.39999999839518835,-0.19999999859642065,1.8877473806355738e-08,-1.6048116724398653e-09,1.4035793638456084e-09,True
active-a,mixed-float32,1,5.999999970651103,0.5000000004618496,0.19999999856141054,-2.9348896646297362e-08,4.618495585972937e-10,-1.4385894697710455e-09,True
active-a,mixed-float32,2,0.0001714604572626169,0.4501515127669573,0.19999999977961389,0.0001714604572626169,0.00015151276695729576,-2.2038612601527063e-10,True
active-a,mixed-float32,3,7.999999967748411,0.3999999984251018,0.19999999938586152,-3.225158895503455e-08,-1.5748982118424237e-09,-6.141384900626434e-10,True
active-a,mixed-float32,4,5.999999992474068,0.5000000000051855,-0.19999999857336032,-7.525931877694347e-09,5.185518681116719e-12,1.4266396952677951e-09,True
active-a,mixed-float32,5,6.999999928664872,0.44999999712806305,0.20000000040482474,-7.133512802681707e-08,-2.871936966020172e-09,4.0482472929426194e-10,True
active-a,mixed-float32,6,0.00011446486433640645,0.40011380663937207,0.20000000068565782,0.00011446486433640645,0.00011380663937204938,6.856578083080933e-10,True
active-a,mixed-float32,7,6.000000091964042,0.5000000039957649,0.1999999979346847,9.19640417151868e-08,3.9957649411448415e-09,-2.065315307664406e-09,True
active-a,mixed-float32,8,6.999999965568546,0.44999999827357967,-0.19999999811356906,-3.4431454132288764e-08,-1.7264203400202405e-09,1.886430955888585e-09,True
active-a,mixed-float32,9,7.999999908530384,0.3999999981146458,0.20000000150817376,-9.146961588157865e-08,-1.8853542060881523e-09,1.5081737525513006e-09,True
active-a,mixed-float32,10,1.9420084226763364e-08,0.5000000083810593,0.1999999985582032,1.9420084226763364e-08,8.381059291018289e-09,-1.4417968208224607e-09,True
active-a,mixed-float32,11,6.999999932045318,0.4499999966235152,0.20000000369745552,-6.795468188158793e-08,-3.3764848139661296e-09,3.697455508433478e-09,True
active-a,mixed-float32,12,8.000000018877465,0.3999999983951883,-0.1999999985964203,1.887746492457154e-08,-1.6048117279510166e-09,1.4035797246680914e-09,True
zero-signal,first-stage-double,1,6.000000000000008,0.49999999999999994,0.20000000000000073,7.993605777301127e-15,-5.551115123125783e-17,7.216449660063518e-16,False
zero-signal,first-stage-double,2,6.999999999999999,0.45,-0.20000000000000034,-8.881784197001252e-16,0.0,-3.3306690738754696e-16,False
zero-signal,first-stage-double,3,8.000000000000002,0.4,0.20000000000000004,1.7763568394002505e-15,0.0,2.7755575615628914e-17,False
zero-signal,first-stage-double,4,5.999999999999995,0.4999999999999999,-0.20000000000000015,-5.329070518200751e-15,-1.1102230246251565e-16,-1.3877787807814457e-16,False
zero-signal,first-stage-double,5,7.000000000000003,0.45,0.19999999999999998,2.6645352591003757e-15,0.0,-2.7755575615628914e-17,False
zero-signal,first-stage-double,6,1.1355725601610461e-15,0.5971538395099153,-1.4743775539598283e-17,1.1355725601610461e-15,0.19715383950991527,-1.4743775539598283e-17,False
zero-signal,first-stage-double,7,6.000000000000004,0.5,0.19999999999999962,4.440892098500626e-15,0.0,-3.885780586188048e-16,False
zero-signal,first-stage-double,8,6.999999999999998,0.45,-0.2000000000000002,-1.7763568394002505e-15,0.0,-1.942890293094024e-16,False
zero-signal,first-stage-double,9,8.000000000000002,0.4,0.19999999999999993,1.7763568394002505e-15,0.0,-8.326672684688674e-17,False
zero-signal,first-stage-double,10,5.999999999999999,0.49999999999999994,-0.1999999999999998,-8.881784197001252e-16,-5.551115123125783e-17,2.220446049250313e-16,False
zero-signal,first-stage-double,11,7.0,0.45,0.20000000000000007,0.0,0.0,5.551115123125783e-17,False
zero-signal,first-stage-double,12,8.000000000000002,0.4,-0.20000000000000004,1.7763568394002505e-15,0.0,-2.7755575615628914e-17,False
zero-signal,narrower-double,1,6.000000000000002,0.49999999999999994,0.20000000000000062,1.7763568394002505e-15,-5.551115123125783e-17,6.106226635438361e-16,False
zero-signal,narrower-double,2,7.0000000000000036,0.45000000000000007,-0.19999999999999982,3.552713678800501e-15,5.551115123125783e-17,1.942890293094024e-16,False
zero-signal,narrower-double,3,8.0,0.4000000000000001,0.20000000000000004,0.0,5.551115123125783e-17,2.7755575615628914e-17,False
zero-signal,narrower-double,4,5.999999999999997,0.5,-0.20000000000000023,-2.6645352591003757e-15,0.0,-2.220446049250313e-16,False
zero-signal,narrower-double,5,7.0,0.45000000000000007,0.20000000000000026,0.0,5.551115123125783e-17,2.498001805406602e-16,False
zero-signal,narrower-double,6,6.0399789369516476e-15,0.9418783329180312,-2.10928454185614e-16,6.0399789369516476e-15,0.5418783329180312,-2.10928454185614e-16,False
zero-signal,narrower-double,7,6.0,0.49999999999999994,0.1999999999999999,0.0,-5.551115123125783e-17,-1.1102230246251565e-16,False
zero-signal,narrower-double,8,6.999999999999993,0.45,-0.1999999999999998,-7.105427357601002e-15,0.0,2.220446049250313e-16,False
zero-signal,narrower-double,9,8.000000000000002,0.4,0.19999999999999996,1.7763568394002505e-15,0.0,-5.551115123125783e-17,False
zero-signal,narrower-double,10,6.0,0.5,-0.1999999999999999,0.0,0.0,1.1102230246251565e-16,False
zero-signal,narrower-double,11,7.0,0.45,0.19999999999999987,0.0,0.0,-1.3877787807814457e-16,False
zero-signal,narrower-double,12,7.999999999999997,0.4,-0.19999999999999996,-2.6645352591003757e-15,0.0,5.551115123125783e-17,False
zero-signal,wider-double,1,6.000000000000003,0.5,0.2000000000000011,2.6645352591003757e-15,0.0,1.0824674490095276e-15,False
zero-signal,wider-double,2,6.999999999999998,0.44999999999999996,-0.2000000000000005,-1.7763568394002505e-15,-5.551115123125783e-17,-4.996003610813204e-16,False
zero-signal,wider-double,3,8.000000000000002,0.4,0.20000000000000018,1.7763568394002505e-15,0.0,1.6653345369377348e-16,False
zero-signal,wider-double,4,5.999999999999997,0.5,-0.2,-2.6645352591003757e-15,0.0,0.0,False
zero-signal,wider-double,5,6.999999999999998,0.45,0.20000000000000037,-1.7763568394002505e-15,0.0,3.608224830031759e-16,False
zero-signal,wider-double,6,4.512831496613231e-16,0.696480768785914,1.3361612639399845e-17,4.512831496613231e-16,0.296480768785914,1.3361612639399845e-17,False
zero-signal,wider-double,7,6.000000000000005,0.5,0.19999999999999987,5.329070518200751e-15,0.0,-1.3877787807814457e-16,False
zero-signal,wider-double,8,6.999999999999992,0.45,-0.19999999999999982,-7.993605777301127e-15,0.0,1.942890293094024e-16,False
zero-signal,wider-double,9,8.000000000000002,0.4,0.1999999999999998,1.7763568394002505e-15,0.0,-2.220446049250313e-16,False
zero-signal,wider-double,10,5.999999999999995,0.5,-0.2,-5.329070518200751e-15,0.0,0.0,False
zero-signal,wider-double,11,7.000000000000001,0.45,0.20000000000000004,8.881784197001252e-16,0.0,2.7755575615628914e-17,False
zero-signal,wider-double,12,8.000000000000002,0.4,-0.20000000000000015,1.7763568394002505e-15,0.0,-1.3877787807814457e-16,False
zero-signal,mixed-double,1,6.000000000000008,0.5,0.20000000000000043,7.993605777301127e-15,0.0,4.163336342344337e-16,False
zero-signal,mixed-double,2,6.999999999999998,0.45,-0.2000000000000006,-1.7763568394002505e-15,0.0,-5.828670879282072e-16,False
zero-signal,mixed-double,3,8.000000000000002,0.4,0.2000000000000004,1.7763568394002505e-15,0.0,3.885780586188048e-16,False
zero-signal,mixed-double,4,5.999999999999997,0.5,-0.20000000000000015,-2.6645352591003757e-15,0.0,-1.3877787807814457e-16,False
zero-signal,mixed-double,5,7.000000000000001,0.45,0.20000000000000007,8.881784197001252e-16,0.0,5.551115123125783e-17,False
zero-signal,mixed-double,6,0.0,1.164624419167556,5.74699012508019e-18,0.0,0.7646244191675561,5.74699012508019e-18,False
zero-signal,mixed-double,7,6.000000000000007,0.5,0.19999999999999987,7.105427357601002e-15,0.0,-1.3877787807814457e-16,False
zero-signal,mixed-double,8,6.999999999999998,0.45,-0.20000000000000004,-1.7763568394002505e-15,0.0,-2.7755575615628914e-17,False
zero-signal,mixed-double,9,8.0,0.4000000000000001,0.19999999999999976,0.0,5.551115123125783e-17,-2.498001805406602e-16,False
zero-signal,mixed-double,10,5.999999999999998,0.5,-0.20000000000000012,-1.7763568394002505e-15,0.0,-1.1102230246251565e-16,False
zero-signal,mixed-double,11,7.0000000000000036,0.45000000000000007,0.20000000000000015,3.552713678800501e-15,5.551115123125783e-17,1.3877787807814457e-16,False
zero-signal,mixed-double,12,8.000000000000002,0.4000000000000001,-0.20000000000000015,1.7763568394002505e-15,5.551115123125783e-17,-1.3877787807814457e-16,False
zero-signal,first-stage-float32,1,5.999999987804542,0.5000000006856877,0.19999999988685177,-1.219545797681576e-08,6.85687728818607e-10,-1.1314824077679475e-10,False
zero-signal,first-stage-float32,2,6.999999903923903,0.4499999976026185,-0.1999999992925599,-9.60760973001129e-08,-2.397381515528707e-09,7.074401064954827e-10,False
zero-signal,first-stage-float32,3,7.999999991513011,0.4000000012649445,0.19999999946580102,-8.486988889444547e-09,1.2649444824930356e-09,-5.341989905982558e-10,False
zero-signal,first-stage-float32,4,6.000000009416746,0.49999999975158127,-0.19999999996994813,9.416745605506094e-09,-2.4841873003111914e-10,3.005187765303674e-11,False
zero-signal,first-stage-float32,5,7.000000008000484,0.45000000037431886,0.1999999990073665,8.000483830983285e-09,3.7431885369088036e-10,-9.926335031718025e-10,False
zero-signal,first-stage-float32,6,3.68942974084909e-08,0.6264674633392143,3.045082268578403e-10,3.68942974084909e-08,0.2264674633392143,3.045082268578403e-10,False
zero-signal,first-stage-float32,7,6.000000015617595,0.5000000019416928,0.19999999723270598,1.5617595217065627e-08,1.9416928065396633e-09,-2.7672940328127282e-09,False
zero-signal,first-stage-float32,8,6.999999992297046,0.44999999946292957,-0.19999999677142358,-7.70295383034636e-09,-5.370704436735707e-10,3.228576433977892e-09,False
zero-signal,first-stage-float32,9,7.999999976132775,0.39999999777016404,0.1999999993149876,-2.3867224641094253e-08,-2.2298359825256853e-09,-6.850124079083031e-10,False
zero-signal,first-stage-float32,10,6.000000039992055,0.5000000013180009,-0.20000000025919568,3.9992055000936944e-08,1.3180009306168472e-09,-2.5919566493115553e-10,False
zero-signal,first-stage-float32,11,7.0000000001492015,0.45000000038292676,0.19999999748660138,1.4920154001174524e-10,3.829267458677066e-10,-2.5133986281122844e-09,False
zero-signal,first-stage-float32,12,7.999999995254156,0.3999999982301493,-0.19999999799661558,-4.745843718012566e-09,-1.7698507104313421e-09,2.0033844305711312e-09,False
zero-signal,narrower-float32,1,5.999999987803835,0.5000000006856634,0.1999999998868164,-1.2196164966837841e-08,6.856634149343677e-10,-1.1318360138012906e-10,False
zero-signal,narrower-float32,2,6.999999903923333,0.4499999976025913,-0.1999999992927212,-9.607666662247993e-08,-2.3974087159928104e-09,7.072788188455803e-10,False
zero-signal,narrower-float32,3,7.9999999915161215,0.4000000012649698,0.19999999946619498,-8.483878488618757e-09,1.264969795577997e-09,-5.338050279579676e-10,False
zero-signal,narrower-float32,4,6.000000009413124,0.49999999975148224,-0.1999999999701389,9.413123613910557e-09,-2.485177619249157e-10,2.986111358183052e-11,False
zero-signal,narrower-float32,5,7.000000008005158,0.4500000003743727,0.1999999990080801,8.005158314006167e-09,3.743726995075747e-10,-9.919199073227247e-10,False
zero-signal,narrower-float32,6,3.683619530706819e-08,0.6260466129822653,3.0534543122358184e-10,3.683619530706819e-08,0.22604661298226525,3.0534543122358184e-10,False
zero-signal,narrower-float32,7,6.000000015618995,0.5000000019417401,0.19999999723296671,1.5618994986255075e-08,1.9417401020405123e-09,-2.767033296935395e-09,False
zero-signal,narrower-float32,8,6.999999992297088,0.4499999994629319,-0.19999999677180647,-7.702912085960634e-09,-5.37068112205219e-10,3.2281935458122746e-09,False
zero-signal,narrower-float32,9,7.9999999761332745,0.3999999977701675,0.19999999931480822,-2.3866725484822382e-08,-2.229832540834309e-09,-6.851917921935069e-10,False
zero-signal,narrower-float32,10,6.000000039991415,0.5000000013179765,-0.20000000025922987,3.999141462429634e-08,1.3179765057103054e-09,-2.59229859800314e-10,False
zero-signal,narrower-float32,11,7.00000000014858,0.4500000003828995,0.19999999748643857,1.4857981511795515e-10,3.8289948989245204e-10,-2.5135614423188457e-09,False
zero-signal,narrower-float32,12,7.999999995257218,0.39999999823017457,-0.19999999799622123,-4.742782166999859e-09,-1.769825452857532e-09,2.003778781789478e-09,False
zero-signal,wider-float32,1,5.9999999878035934,0.5000000006856552,0.19999999988680497,-1.2196406551368e-08,6.856551992839854e-10,-1.131950366772827e-10,False
zero-signal,wider-float32,2,6.999999903923147,0.44999999760258225,-0.1999999992927755,-9.607685313994807e-08,-2.397417764310461e-09,7.072245011841005e-10,False
